Q114509488;St.-Annen-Kirche;abgegangenes Bauwerk;53.547519;10.022467
Q97058829;Villa Jako;Gebäude;53.5614;9.80346
Q2804233;U-Bahnhof Burgstraße;U-Bahnhof;53.5555107;10.0417534
Q110214746;Reinbeker Weg 35;Schulgebäude;53.49102;10.22017
Q96323882;Schule Friedrichstraße;Schulgebäude;53.54733;9.95884
Q105085490;Schule Carsten-Rehder-Straße;Schulgebäude;53.54578;9.9484
Q1087323;Christuskirche;Kirchengebäude;53.558596;10.046588
Q684932;Rote Flora;Autonomes Zentrum;53.56199;9.9615
Q66103050;Goldbek-Schule;Schulgebäude;53.58602;10.01099
Q18629236;Gartenhaus Fontenay;Gebäude;53.56335;9.994811
Q69076297;Reisners Ballsäle;Mehrzweckhalle;53.57196;10.06962
Q113499777;Freiwillige Feuerwehr Sasel;Freiwillige Feuerwehr;53.65485;10.11046
Q114438567;Proviantamt Bahrenfeld;Gebäude;53.564612;9.91295
Q1821722;Levantehaus;Gebäude;53.55119444;10.00291667
Q106393914;Garstedter Weg 9;Herrenhaus;53.6202;9.95319
Q2237848;Schlachthof Hamburg;Schlachthof;53.56111111;9.96886944
Q69065727;Kleine Komödie;Theatergebäude;53.55097;9.98871
Q2231068;Schanzenturm;Turm;53.56472222;9.97055556
Q1450388;Franziskus-Kolleg;Studentenwohnheim;53.569635;9.977573
Q108308191;Schule Scheeßeler Kehre;Schulgebäude;53.42669;9.98713
Q316207;Universitätsklinikum Hamburg-Eppendorf;Universitätsklinikum;53.591389;9.976667
Q108566867;St. Marien;Kirchengebäude;53.550871;9.925228
Q15851862;U-Bahnhof Langenhorn Nord;U-Bahnhof;53.6608;10.0175
Q18286166;Algenhaus;Haus;53.496714;10.001334
Q1567914;Hafenbahnhof Hamburg Süd;Hafenbahnhof;53.525;9.99166667
Q107143114;Geomatikum;Universitätsgebäude;53.568278;9.973861
Q1268327;Stadtcafé Ottensen;Gebäude;53.554137;9.919651
Q1009270;Bundeswehrkrankenhaus Hamburg;Kulturdenkmal in Deutschland;53.594478;10.07599
Q15814503;Haus Rödingsmarkt 60;Haus;53.54827;9.98668
Q61637402;Civa-Varieté;abgegangenes Bauwerk;53.54751;9.96712
Q86828354;FilmRaum;Kino;53.579832;9.942569
Q1590042;Haus Deichstraße 53;Gebäude;53.5452;9.9868
Q106519847;Berufsschule Dratelnstraße 24;Schulgebäude;53.50035;10.00354
Q109730513;Horster Damm 170;Schulgebäude;53.45544;10.28412
Q1383885;Altonaer Bahnwasserturm;Wasserturm;53.56019444;9.93488889
Q19275580;Boehn-Kaserne;Kaserne;53.602061;10.13686
Q96376285;Am Sandtorkai 1;Gebäude;53.544054;9.996341
Q897345;Brahms Kontor;Kontorhaus;53.55472222;9.97916667
Q1381959;St. Joseph;Pfarrkirche;53.573292;10.07442
Q2098738;Plattenhaus Poppenbüttel;Gebäude;53.652854;10.088453
Q57759634;Delphi Showpalast;Nachtclub;53.5658;9.95807
Q101088155;Süderschule;Schulgebäude;53.64463;10.01379
Q383118;Mojo Club;Diskothek;53.54944444;9.96777778
Q105762318;Schule Friedrich-Frank-Bogen;Schulgebäude;53.49273;10.1789
Q2151985;U-Bahnhof Osterstraße;U-Bahnhof;53.57625;9.95166667
Q1375224;Europa Passage;Einkaufszentrum;53.55136;9.99638
Q108528345;Hochbunker Rethedamm;Luftschutzbunker;53.50537;9.9668
Q28836438;Jerusalem-Kirche (Hamburg);Kirchengebäude;53.569333;9.967
Q30193257;Colosseum;Gebäude;53.485445;10.213042
Q1422348;St. Lukas;Kirchengebäude;53.63416667;10.01888889
Q82687136;Tiefbunker Berlinertordamm;Luftschutzbunker;53.553333333333335;10.026388888888889
Q96943612;Familienbad Ohlsdorf;Schwimmbad;53.621562;10.030751
Q107446173;Am Baum 1;Schulgebäude;53.4878;10.21851
Q90262047;Katholische Schule Harburg;Schulgebäude;53.45791;9.96996
Q108198266;Grundschule am Kiefernberg;Schulgebäude;53.46058;9.95565
Q108544031;Feuerwache Rotherbaum;Feuerwehrhaus;53.56875;9.97543
Q877566;Bucerius Kunst Forum;Kunstmuseum;53.5507;9.99104
Q1481182;St. Pankratius;Pfarrkirche;53.5206;9.81072
Q6591260;U-Bahnhof Lattenkamp;U-Bahnhof;53.599889;9.994581
Q105734960;Schule am Park Mitte Altona;Schulgebäude;53.55981;9.93635
Q739392;Kabarett Mon Marthe;Cabaret;53.59555556;9.98361111
Q60977994;Große Freiheit 39;Gebäude;53.55114467;9.95788336
Q112277937;Allende-Platz 1;Universitätsgebäude;53.56725;9.98225
Q95996025;Stadtteilschule Blankenese;weiterführende Schule;53.5648;9.823
Q111131068;Haus am Feuerteich;Schulgebäude;53.43584;9.96459
Q100695339;Schule Gropiusring;Schulgebäude;53.6145;10.05647
Q101419944;Schule Lienaustraße;Schulgebäude;53.62924;10.12604
Q114152333;Lürader Weg 1;Gebäude;53.43563;9.96448
Q21561366;Alter Leuchtturm Pagensand-Süd;Leuchtturm;53.54405;9.91458
Q33189243;Feuerschiff LV 13;Feuerschiff;53.5435;9.9788
Q732086;Asklepios Westklinikum Hamburg;Krankenhaus;53.5821953;9.777424
Q3786232;U-Bahnhof Hoheluftbrücke;U-Bahnhof;53.5775;9.97583333
Q108892593;Schule Lange Striepen;Schulgebäude;53.47686;9.88597
Q799877;St. Marien;Kirchengebäude;53.62222222;10.02694444
Q96324153;Schule Budapester Straße;Schulgebäude;53.55497;9.96624
Q34379197;Zeise Kinos;Kino;53.55403;9.92741
Q112571536;Burstahhof;Gebäude;53.548469;9.989365
Q112127919;Feuer- und Rettungswache Wandsbek;Feuerwehrhaus;53.58448;10.11813
Q108566795;Kirche am Albertinenkrankenhaus;Kirchengebäude;53.630516;9.90449
Q65966927;Schule Ehestorfer Weg;Schulgebäude;53.45583;9.95111
Q21042054;Theater 53;Theatergebäude;53.562354;10.036316
Q39099864;Logenhaus der Vereinigten fünf Hamburgischen Logen;Gebäude;53.557;9.987
Q1103179;Club de Sade;Nachtclub;53.5473999;9.9604194
Q14531344;Zur Ritze;Kneipe;53.550081;9.959369
Q2305971;Sozialtherapeutische Anstalt Hamburg-Bergedorf;Sozialtherapeutische Anstalt;53.49011111;10.21055556
Q69071263;Köllisch's Lachbühne;abgegangenes Bauwerk;53.54925;9.96437
Q96654782;Schule Schierenberg;Schulgebäude;53.62376;10.14787
Q108900958;Schule Ohrnsweg;Schulgebäude;53.47111;9.81679
Q19964020;Monsun-Theater;Theatergebäude;53.5549202;9.92768955
Q70585725;S-Bahnhof Hamburg-Altona;S-Bahnstation;53.551944444444445;9.935
Q18287379;Haus Kornweg 17E;Gebäude;53.633903;10.053511
Q18748620;Bahnhof Hamburg-Hausbruch;ehemaliger Bahnhof;53.472483829676;9.8936015367508
Q111843099;Freiwillige Feuerwehr Nienstedten;Freiwillige Feuerwehr;53.55321;9.84894
Q19572665;Bahnhof Wellingsbüttel;S-Bahnstation;53.641111;10.0825
Q2466015;U-Bahnhof Niendorf Markt;U-Bahnhof;53.61972222;9.95152778
Q56425985;Rudolf-Steiner-Schule Nienstedten;Schulgebäude;53.5492;9.85639
Q14548756;Künstlerhaus Sootbörn;Künstlerhaus;53.61561111;9.95444444
Q104057104;Schule Schimmelmannstraße;Schulgebäude;53.57112;10.10276
Q18006488;Rüschkanal;Yachthafen;53.536283;9.856324
Q113732719;Freiwillige Feuerwehr Billstedt-Horn;Freiwillige Feuerwehr;53.55669;10.10186
Q91915341;Schule Zeidlerstraße;Schulgebäude;53.51079;9.99523
Q15058336;O’Swaldkai;Hafen;53.531087;10.004868
Q106689374;Schule Charlottenburger Straße;Schulgebäude;53.58671;10.14291
Q106314947;Musikpavillon Planten un Blomen;Pavillon;53.562916666666666;9.980166666666667
Q110889393;Roßberg 33;Schulgebäude;53.56563;10.0503
Q1087320;Christuskirche Othmarschen;Pfarrkirche;53.55338889;9.89261111
Q1797131;Künstlerhaus Hamburg;Künstlerhaus;53.56636389;9.96533056
Q97988328;Flüggerhaus;Bürogebäude;53.547219444444444;9.986661111111111
Q38967434;Logenhaus;Gebäude;53.56412;9.98656
Q1158671;Dammtor;Stadttor;53.56194444;9.99083333
Q28499884;Hospital St. Georg;ehemaliges Krankenhaus;53.556111111111;10.007777777778
Q106641512;Schule Redderbarg;Schulgebäude;53.6811;10.10338
Q105728688;Schule Ahrensburger Weg 30;Schulgebäude;53.65334;10.17381
Q18629535;Ohlendorff'sche Villa;Wohngebäude;53.64844;10.166094
Q104247467;St. Olaf;Kirchengebäude;53.553583;10.098222
Q108923231;Schule Neuwiedenthaler Straße;Schulgebäude;53.47616;9.86489
Q104216876;Ochsenwerder Kirchenschule;Schulgebäude;53.4743;10.08239
Q639118;Internationaler Seegerichtshof;Gerichtsgebäude;53.551111111111;9.8508333333333
Q30269874;Evangelisches Krankenhaus Alsterdorf;Gesundheitsorganisation;53.614181;10.024453
Q732061;Asklepios Klinik Wandsbek;Krankenhaus;53.569921;10.088453
Q94696233;Stadtteilschule Finkenwerder;Schulgebäude;53.53213;9.87541
Q2087984;Philipsturm;Turm;53.56130556;9.98055556
Q106225778;Schule Weidenstieg;Schulgebäude;53.57002;9.963
Q106631187;Schule Hübbesweg;Schulgebäude;53.55379;10.06104
Q106574696;Schule am Baakenhafen;Schulgebäude;53.53776;10.01355
Q2244736;Schlosswerft;Werft;53.46777778;9.98722222
Q106857273;Max-Brauer-Allee 134;Krankenhausgebäude;53.55697;9.94673
Q79122670;Schule St. Nikolai;Schulgebäude;53.58887;9.98384
Q86607734;Blankeneser Kino;Kino;53.559071;9.811224
Q107972747;Schule Traberweg;Schulgebäude;53.59703;10.10111
Q2363470;U-Bahnhof Hagenbecks Tierpark;U-Bahnhof;53.59277778;9.94388889
Q84044645;Marie-Beschütz-Schule;Schulgebäude;53.59318;9.98564
Q15851861;U-Bahnhof Langenhorn Markt;U-Bahnhof;53.6489;10.0172
Q19287874;Kesselhaus;Kesselhaus;53.5432849;9.9902469
Q101147276;Schule Lokstedter Damm;Schulgebäude;53.60724;9.97134
Q1572879;Hamburg Berliner Bahnhof;Bahnhof;53.5469;10.0089
Q101438779;Jugend-Europahaus;Institution;53.552324;10.074201
Q105808497;Schule Heidhorst;Schulgebäude;53.51671;10.1693
Q108749847;Schule Luruper Hauptstraße;Schulgebäude;53.59055;9.87292
Q1535030;Golden Pudel Club;Nachtclub;53.54611111;9.95777778
Q104537516;Hansa-Filmstudio;Kino;53.49341;10.207383
Q105221992;Hochbunker August-Lütgens-Park;Hochbunker;53.55687;9.94898
Q1943691;Molotow (Musikclub);Veranstaltungsort für Musikdarbietungen;53.550112;9.956541
Q108303627;Cuxhavener Straße 566;Gebäudekomplex;53.46812;9.80993
Q107938369;Schule An den Teichwiesen;Schulgebäude;53.64989;10.14858
Q1555405;Gustaf Adolfskyrkan;Kirchengebäude;53.5457;9.9733
Q113977016;Goetheallee 5-7;;53.55406;9.93831
Q109639242;Moorfleeter Deich 408;Schulgebäude;53.48965;10.094
Q102280446;Schule Kirchwerder;Schulgebäude;53.42058;10.20306
Q69087081;Tonhalle August Heiden;Veranstaltungsort für Musikdarbietungen;53.55218;9.98813
Q21036369;Kellertheater Hamburg;Veranstaltungsort;53.55479;9.97911
Q1455043;St. Nicolai;Pfarrkirche;53.42944444;10.26972222
Q28436264;Kirche der Stille (Altona);Kirchengebäude;53.558444;9.9465
Q108285186;Wandsbeker Chaussee;S-Bahnstation;53.56941;10.06019
Q104902154;Annenstraße 3;Wohngebäude;53.55407;9.96374
Q732056;Asklepios Klinik St. Georg;Krankenhaus;53.559049;10.01802
Q106600812;Schule Paracelsusstraße;Schulgebäude;53.59755;10.13738
Q15850587;Theater an der Elbe;Musical-Theater;53.539778;9.974779
Q800291;Bahnbetriebswerk Hamburg-Altona;Bahnbetriebswerk;53.561418;9.934371
Q109653490;Kirchwerder Landweg 2;Kindergarten;53.46247;10.19824
Q105079569;Schule Bernstorffstraße;Schulgebäude;53.55918;9.95803
Q107136547;Schule Göhlbachtal;Schulgebäude;53.45486;9.9642
Q100346301;Schulstandort Neumoorstück;Schulgebäude;53.47854;9.86762
Q3392985;Außenalster;Stausee;53.565;10.01
Q9187671;Gnadenkirche;orthodoxe Kirche;53.557594;9.976072
Q5353739;Bahnhof Hamburg Elbgaustraße;S-Bahnstation;53.6025;9.893611
Q45476759;Lager Dessauer Ufer;Konzentrationslager;53.523651;10.008609
Q69417215;Moulin Rouge;ehemalige Entität;53.54991;9.96423
Q34474443;Radiant Kino;Kino;53.58432;10.04854
Q106223142;Schule Moorkamp;Schulgebäude;53.56977;9.96637
Q83784643;Grundschule Sachsenweg;Schulgebäude;53.64113;9.96018
Q83852784;Schule Ballerstaedtweg;Schulgebäude;53.61193;10.03408
Q96621117;Schule Lutterothstraße 78-80;Schulgebäude;53.58192;9.94644
Q190383;Zentraler Omnibusbahnhof Hamburg;Busbahnhof;53.55194444;10.01147222
Q28979062;Domstift Hamburg;religiöse Gemeinschaft;53.549255;9.997706
Q1093777;City-Center Bergedorf;Einkaufszentrum;53.48824;10.208935
Q2465914;U-Bahnhof Hammer Kirche;U-Bahnhof;53.55555556;10.055
Q113452723;Schule Eenstock;Schulgebäude;53.60539;10.09397
Q108093858;Sasel-Haus;Kulturzentrum;53.65464;10.10994
Q2648548;Allerheiligenkirche;Kirchengebäude;53.48048;9.87082
Q18173158;Bahnhof Hamburg-Bergedorf Süd;Bahnhof;53.483432;10.212572
Q94575952;Schule Snitgerreihe;Schulgebäude;53.55687;10.0729
Q19259073;Alte Oberpostdirektion;Gebäude;53.55752;9.9873
Q28375614;Ellerholz Oberfeuer;Leuchtturm;53.4949294;9.9448668
Q3997085;U-Bahnhof Trabrennbahn;U-Bahnhof;53.59805556;10.10194444
Q100803977;Hochbunker Allende-Platz;Luftschutzbunker;53.56791;9.98282
Q105856349;Schule An der Twiete;Schulgebäude;53.50284;10.2024
Q105101676;Thedestraße 101;Schulgebäude;53.55496;9.94955
Q106362973;Schule Kielkoppelstraße;Schulgebäude;53.58763;10.17011
Q78491795;St. Bernard;Kirchengebäude;53.655227;10.098648
Q109593398;Alte Schule Reitbrook;Schulgebäude;53.46771;10.14798
Q110103408;Schule Sieker Landstraße;Schulgebäude;53.60635;10.1708
Q425622;Ehemalige Hauptkirche St. Nikolai;Mahnmal;53.5475;9.9905555555556
Q46017491;Theater „Haus im Park“;Theatergebäude;53.48912;10.21899
Q107972775;Schule Tegelweg;Schulgebäude;53.6013;10.1089
Q56426045;Rudolf-Steiner-Schule Altona;Schulgebäude;53.55049;9.92185
Q100543458;Robert-Koch-Schule;Schulgebäude;53.61496;10.02051
Q23984396;Cremonhaus;Kontorhaus;53.545555555556;9.9886111111111
Q317455;Oper am Gänsemarkt;Theatergebäude;53.555;9.98833333
Q96375006;Willy-Brandt-Straße 47 (Hamburg);Gebäude;53.547196;9.996292
Q108433749;Sandwisch 66;Schulgebäude;53.5122;10.08421
Q15103466;U-Bahnhof Buchenkamp;U-Bahnhof;53.6529168;10.1851152
Q69392493;Schulstandort Poppenbüttler Stieg;Schulgebäude;53.64521;10.05078
Q92385985;Bugenhagenschule Hamm;Schulgebäude;53.56154;10.06047
Q105103286;Virchowstraße 80;Schulgebäude;53.55536;9.94868
Q108368052;Röbbek 4;Schulgebäude;53.56724;9.87703
Q109406407;St. Thomas Morus;Kirchengebäude;53.592839;9.936237
Q110776250;Grundschule Poppenbüttel;Schulgebäude;53.6589;10.08052
Q34378841;Filmeck Lichtspielhaus;abgegangenes Bauwerk;53.49099;10.20751
Q107389814;Berufsschule Reichsbahnstraße;Schulgebäude;53.59996;9.90697
Q19309458;Stadtlagerhaus;Mehrfamilienwohnhaus;53.5443537;9.950172
Q1567944;Hafenkrankenhaus;ehemaliges Krankenhaus;53.5475;9.96944444
Q26951150;Altes Zollhaus;Gebäude;53.54484;10.00333
Q30909571;Polnisches Generalkonsulat in Hamburg;Generalkonsulat;53.60955;10.053624
Q98930377;Schule Rahewinkel;Schulgebäude;53.52773;10.15366
Q881793;Herrenhaus Wellingsbüttel;Herrenhaus;53.6427;10.0716
Q105547318;Campus Hebebrandstraße;Schulgebäude;53.60793;10.02949
Q107997406;Stadtbahnstraße 8;Kindergarten;53.65437;10.10914
Q51920;Theater im Zimmer;Theatergebäude;53.57339;9.997
Q34378891;Harmonie Lichtspiele;Kino;53.57121;10.06314
Q97156170;Euler-Hermes-Hochhaus;Bürogebäude;53.559555555555555;9.914669444444444
Q209340;U-Bahnhof HafenCity Universität;U-Bahnhof;53.540505;10.008515
Q62056757;Villa Rücker;Landhaus;53.553656;10.065986
Q106600402;Schule Am Sooren;Schulgebäude;53.59233;10.18007
Q108380256;Schule Musäusstraße;Schulgebäude;53.57977;9.81228
Q61310657;Christ-König-Kirche (Hamburg-Lokstedt);Kirchengebäude;53.597528;9.960639
Q106157100;Averhoffstraße 38;Schulgebäude;53.57078;10.02516
Q24287607;Wälderhaus;Museum;53.496124;10.003101
Q76416817;Katholische Bonifatiusschule;Schulgebäude;53.50488;9.98652
Q108545288;Kinder-UKE;Universitätsklinikum;53.59136111111111;9.980194444444445
Q28066612;Spiegel-Kantine;Kantine;53.55111111;10.00944444
Q1669916;Wasserburg Wilhelmsburg;Burg;53.47811667;10.01995
Q107177097;Schule Dempwolffstraße;Schulgebäude;53.45875;9.96419
Q1419819;Mennonitengemeinde zu Hamburg und Altona;Kirchengebäude;53.567126;9.948143
Q1428399;Fliegende Bauten Hamburg;Theatergebäude;53.551917;9.971556
Q19979483;Leuchtturm Julssand;Leuchtturm;53.621666666667;9.5561111111111
Q1259721;Fernmeldeturm Hamburg-Lohbrügge;Turm;53.499581;10.190611
Q108441185;Holstenwall 14, 15;Schulgebäude;53.55202;9.97569
Q106726848;Schule Jenfelder Straße;Schulgebäude;53.57672;10.13233
Q11722103;Thomaskirche (Meiendorf);Kirchengebäude;53.61916667;10.15858333
Q22320757;Haus Goldener Schwan (Hamburg);Gebäude;53.557;9.98897
Q105339076;Schule Hinrichsenstraße;Schulgebäude;53.56025;10.03679
Q1314255;Alstertal-Einkaufszentrum;Einkaufszentrum;53.65444444;10.09083333
Q1719265;KZ-Außenlager Hamburg-Wandsbek;Konzentrationslager;53.582778;10.108611
Q566812;Bahnhof Hamburg-Harburg;S-Bahnstation;53.456111;9.991667
Q34379126;Streit's Haus Filmtheater;Kino;53.55429;9.99042
Q1723929;Kirche Alt-Rahlstedt;Kirchengebäude;53.59666667;10.15055556
Q1021113;Bürgerhaus Koralle;Kulturzentrum;53.651574;10.163257
Q104120358;Schule Mendelstraße;Schulgebäude;53.50624;10.19331
Q2551785;Wasserturm Hamburg-Ochsenzoll;Wasserturm;53.67247222;10.01097222
Q93221607;Schule Zollenspieker;Schulgebäude;53.401;10.1851
Q104218681;Schule Karlshöhe;Schulgebäude;53.62697;10.11077
Q85515286;Schule Bahrenfelder Straße;Schulgebäude;53.5583;9.92688
Q75700820;KZ-Außenlager Neugraben;Konzentrationslager;53.460972;9.868171
Q34378970;Kurbel am Nobistor;Kino;53.55046111111111;9.954530555555555
Q34379042;Metropolis Kino;Kino;53.55626;9.98892
Q60798184;Thalia-Theater;abgegangenes Bauwerk;53.55183;9.99802
Q800878;Bahnhof Hamburg-Wilhelmsburg;S-Bahnstation;53.498889;10.006944
Q1233759;Docks;Nachtclub;53.54925;9.96452778
Q2466085;U-Bahnhof Wandsbek Markt;U-Bahnhof;53.57194444;10.06777778
Q100447920;Restaurant Randel;Gebäude;53.646737;10.087295
Q42231504;Vattenfall-Gebäude;Bürogebäude;53.607777777778;10.024722222222
Q1284900;Edith-Stein-Kirche;Filialkirche;53.48647;10.18055
Q896114;Congress Center Hamburg;Kongresszentrum;53.56166667;9.98694444
Q106434751;Schule Estebogen;Schulgebäude;53.52946;9.77438
Q72712047;Schule Krohnstieg;Schulgebäude;53.64765;10
Q105723288;Billwerder Billdeich 622;Schulgebäude;53.49375;10.18302
Q41804671;Reichspräsident-Ebert-Kaserne;Kaserne;53.575079;9.828107
Q2431819;Tiefbunker Steintorwall;Luftschutzbunker;53.5525;10.00583333
Q109329438;;Gebäude;53.54794;10.00011
Q107292980;Schule Marmstorf;Schulgebäude;53.43852;9.96397
Q34378777;CinemaxX Dammtor;Kino;53.55937;9.99074
Q102271786;Schulhaus Bogenstraße 59;Schulgebäude;53.57551;9.97065
Q19284327;Graf-Goltz-Kaserne;Kaserne;53.60780334;10.17427254
Q25392126;Zinnschmelze;Kulturzentrum;53.585805555556;10.044888888889
Q47515810;Bombensuchkommando Hamburg-Hammerbrook;Konzentrationslager;53.5451;10.0304
Q1821374;Leuchtfeuer Seemannshöft;Molenfeuer;53.54003611;9.87845833
Q101992297;Bundesstraße 41;Schulgebäude;53.56636;9.97813
Q1233681;U-Bahnhof Dehnhaide;U-Bahnhof;53.5792577;10.0408816
Q2152282;Riepenburg;Burg;53.4018;10.208
Q827247;U-Bahnhof Mönckebergstraße;U-Bahnhof;53.55121001;10.00137806
Q180052;U-Bahnhof Lohmühlenstraße;U-Bahnhof;53.556944;10.02
Q86717977;Koralle Kino;Programmkino;53.651583333333335;10.16325
Q91915261;Schule Perlstieg;Schulgebäude;53.50427;9.99394
Q106653464;Schule Bergstedt;Schulgebäude;53.6717;10.13302
Q1313918;Elisabethkirche;Kirchengebäude;53.6075;9.90944444
Q54918912;Überseering 35;Bürogebäude;53.604722222222;10.018333333333
Q75177199;Hamburg-Elbbrücken;S-Bahnstation;53.535;10.0249
Q88109495;Streits Filmtheater;Kino;53.55429;9.99042
Q2323379;St. Trinitatis;Hauptkirche;53.54833333;9.95027778
Q109829705;Kirchenhang 33;Schulgebäude;53.45437;9.95585
Q1719264;KZ-Außenlager Hamburg-Langenhorn;Konzentrationslager;53.672192;9.99293
Q47515847;KZ Hamburg-Rothenburgsort;Konzentrationslager;53.5432;10.0438
Q11722102;St. Johannis (Hamburg-Eppendorf);Kirchengebäude;53.5925;9.99333333
Q2375489;Synagoge Neuer Steinweg;Synagoge;53.550226;9.977675
Q2246310;Schmidt Theater;Theatergebäude;53.549154;9.963862
Q1382755;Müllverwertungsanlage am Rugenberger Damm;Müllverbrennungsanlage;53.52111053;9.9333334
Q2637460;Albert-Schweitzer-Gymnasium;Schulgebäude;53.62833333;10.03027778
Q30131236;Opernfactory;Theatergebäude;53.581666666667;10.106111111111
Q27943062;Kristall Tower;Wohnhochhaus;53.543965;9.944503
Q110151777;Alsterufer 27, 28;Gebäude;53.56214;9.99703
Q101843230;Schule Altengamme-Deich;Schulgebäude;53.42855;10.27045
Q34378993;Lichtmess;Kino;53.55622;9.93297
Q106345762;Schule Hüllenkamp;Schulgebäude;53.59375;10.15242
Q456499;Thalia Theater;Theatergebäude;53.55197222;9.99827778
Q25388618;Bullerei;Restaurant;53.563055555556;9.9661111111111
