Q114509488;St.-Annen-Kirche;abgegangenes Bauwerk;53.547519;10.022467
Q19460179;Bahnhof Alte Wöhr;S-Bahnstation;53.5975;10.035555555556
Q111129847;Schule Hastedtstraße;Schulgebäude;53.45685;9.97384
Q16220663;Bahnhof Iserbrook;S-Bahnstation;53.57642;9.81446
Q3783675;U-Bahnhof Hauptbahnhof Nord;U-Bahnhof;53.5545;10.0076
Q101477189;Berufsschule Hermelinweg;Schulgebäude;53.61509;10.11994
Q90669617;August-Hermann-Francke-Schule Bahrenfeld;Schulgebäude;53.56194;9.9077
Q108307610;Paul-Gerhardt-Kirche;lutherische Kirche;53.44613;9.98733
Q34378952;Kurbel am Jungfernstieg;abgegangenes Bauwerk;53.55318;9.99038
Q527274;Institut français Hamburg;Kulturzentrum;53.56752778;9.99225
Q108666003;Schule Zeughausmarkt;Schulgebäude;53.5489;9.97372
Q69496617;Ufa-Palast;abgegangenes Bauwerk;53.55581;9.98726
Q26794490;Theater in der Speicherstadt;Theatergebäude;53.543333333333;9.9902777777778
Q5454411;Fischbek;S-Bahnstation;53.4747;9.8195
Q98608629;Ansgarkirche (Hamburg-Othmarschen);Kirchengebäude;53.54959;9.90821
Q3964;Hamburger Hafen;Seehafen;53.54;9.98277778
Q1584937;Harburger Schloss;Schloss;53.46972222;9.98527778
Q107273539;Schule Sinstorfer Weg;Schulgebäude;53.43052;9.96975
Q110423143;DRK-Studentenwohnheim Bieberstraße;;53.56971;9.98476
Q1278151;Klinkerwerk;Gebäude;53.43055556;10.23361111
Q16218977;Müllverbrennungsanlage Stellinger Moor;Müllverbrennungsanlage;53.584916666666665;9.911777777777777
Q28978934;Franziskanerkloster Hamburg;religiöse Gemeinschaft;53.56783;10.0365
Q320225;Bahnhof Hamburg-Bergedorf;S-Bahnstation;53.48944444;10.20638889
Q108564266;Bürgerhaus Wilhelmsburg;Kulturzentrum;53.50036;9.99601
Q113996384;SchanzenKino 73;Programmkino;53.56238;9.96097
Q107453872;Schule Wentorfer Straße;Schulgebäude;53.48731;10.21778
Q108560081;Feuerwache Altona;Feuerwehrhaus;53.54969;9.94474
Q18577776;Wikipedia:Kontor Hamburg;Regionaler Wikimedia-Treffpunkt;53.547611111111;9.97995
Q15137841;Große Freiheit 36;Diskothek;53.551111111111;9.9580555555556
Q18121807;Dominikanerkloster St. Johannis (Hamburg);Kloster;53.57963889;10.03480556
Q110556904;Zentrum für Marine und Atmosphärische Wissenschaften;Universitätsgebäude;53.56768;9.97524
Q1452652;St. Johannis;Kulturdenkmal in Deutschland;53.55972222;9.95305556
Q105954837;Notkestraße 23;Kinder- und Jugendfreizeiteinrichtung;53.57286;9.88598
Q53140587;Umspannwerk Hamburg/Ost;Umspann- oder Schaltanlage;53.555;10.158055555556
Q69496480;Lessing-Theater;abgegangenes Bauwerk;53.55547;9.9888
Q42321557;U-Bahnhof Stoltenstraße;U-Bahnhof;53.556949;10.098597
Q106583155;Schule Islandstraße;Schulgebäude;53.62909;10.15912
Q109687028;Jugendzentrum Vierlanden;Kinder- und Jugendfreizeiteinrichtung;53.41135;10.1537
Q59689078;Dankeskirche (Hamburg-Hamm);Kirchengebäude;53.5475;10.0554
Q110627878;Schule Am Brink;Schulgebäude;53.48518;10.21725
Q5274507;Bahnhof Hamburg Diebsteich;S-Bahnstation;53.568611;9.933889
Q100326416;Ottensen;S-Bahnstation;53.55955;9.92703
Q104175547;Kirchenschule Allermöhe;Schulgebäude;53.48249;10.12972
Q110602302;Freiwillige Feuerwehr Curslack;Freiwillige Feuerwehr;53.44984;10.2216
Q1756884;Neue Flora;Musical-Theater;53.5625;9.95027778
Q84493875;Fritz-Köhne-Schule;Schulgebäude;53.5361;10.03973
Q96376709;Fleethaus Hamburg-Harburg;Gebäude;53.465793;9.986438
Q91915892;Schule Rahmwerder Straße;Schulgebäude;53.51252;10.01978
Q828953;BG Klinikum Hamburg;Krankenhaus;53.50666667;10.17652778
Q2466023;U-Bahnhof Ochsenzoll;U-Bahnhof;53.67805556;10.00138889
Q1270226;KZ-Außenlager Hamburg-Eidelstedt;Konzentrationslager;53.549999;10
Q22341410;Bahnhof Hamburg-Rahlstedt;Bahnhof;53.6048;10.15435
Q2466086;U-Bahnhof Wartenau;U-Bahnhof;53.56416667;10.03444444
Q1332356;Hammaburg;Burg;53.549866;9.997729
Q23774735;Segelflugplatz Boberg;Segelfluggelände;53.514722222222;10.144166666667
Q19963965;Kulturpalast Hamburg;Kulturzentrum;53.54199982;10.11060047
Q98842754;Schule Fuchsbergredder;Schulgebäude;53.56128;10.12165
Q104869958;Kleine Freiheit 68;Schulgebäude;53.55254;9.95729
Q322276;S-Bahnhof Jungfernstieg;S-Bahnstation;53.553611;9.9925
Q2465828;U-Bahnhof Alter Teichweg;U-Bahnhof;53.58666667;10.06444444
Q2466068;U-Bahnhof Sengelmannstraße;U-Bahnhof;53.609377;10.022001
Q34378680;Autokino Billbrook;abgegangenes Bauwerk;53.52341;10.09129
Q47504016;Altes Krematorium;Krematorium;53.6185277777778;10.0276388888889
Q109622645;Schule Curslack-Neuengamme;Schulgebäude;53.44821;10.21902
Q1607806;St. Peter;Kirchengebäude;53.60738889;9.97647222
Q1821467;Leuchtturm Unterfeuer Bubendey-Ufer;Leuchtturm;53.53975;9.88613
Q1572904;Hamburg Hannoverscher Bahnhof;Bahnhof;53.543083333333335;10.004722222222222
Q34379138;UCI Kinowelt Mundsburg;Kino;53.57145;10.02729
Q82293652;Villa Ohlendorff;Gebäude;53.556951;10.042204
Q110779079;Stapelfelder Straße 7;Schulgebäude;53.60588;10.1688
Q105687133;Schule Anckelmannstraße;Schulgebäude;53.55306;10.03273
Q96309242;Schule Querkamp;Schulgebäude;53.55623;10.10354
Q1339402;Emporio-Hochhaus;Bürogebäude;53.55583333;9.98333333
Q15805721;Facharztklinik Hamburg;Krankenhaus;53.588356;9.972861
Q109673231;Heinrich-Osterath-Straße 45;Schulgebäude;53.44388;10.16419
Q105836264;Schule Reinbeker Redder;Schulgebäude;53.51196;10.2056
Q19964010;St. Michael;Kirchengebäude;53.48277778;10.22527778
Q66001171;Dulsbergbad;Schwimmbad;53.58679;10.07282
Q2465936;U-Bahnhof Horner Rennbahn;U-Bahnhof;53.5539061;10.0850147
Q106976842;Schule Zitzewitzstraße;Schulgebäude;53.56237;10.0743
Q96481746;Schule Pröbenweg;Schulgebäude;53.5534;10.05052
Q63434071;Eurogate Container Terminal Hamburg;Containerterminal;53.527;9.912
Q108311059;Sinstorfer Kirchweg 2;Schulgebäude;53.4241;9.98007
Q34378806;City Lichtspietheater;Kino;53.55325;10.01078
Q109911663;Leinpfad 20;Gebäude;53.58246;9.99641
Q2319467;St. Johannis;Kirchengebäude;53.45777778;9.98111111
Q2363888;U-Bahnhof Schippelsweg;U-Bahnhof;53.63527778;9.9525
Q56425966;Rudolf-Steiner-Schule Harburg;weiterführende Schule;53.46099;9.8896
Q106421247;Schule Niendorfer Marktplatz;Schulgebäude;53.61778;9.9477
Q53224686;Umspannwerk Neuhof;Umspann- oder Schaltanlage;53.515833333333;9.9616666666667
Q19310793;Verlagsgebäude Gruner + Jahr;Bürogebäude;53.54528;9.979362
Q1417831;U-Bahnhof Sierichstraße;U-Bahnhof;53.59027778;10.00111111
Q113827709;Schule Löwenstraße;Schulgebäude;53.58721;9.97407
Q69353487;Eden-Theater;abgegangenes Bauwerk;53.54933;9.96521
Q91915307;Schule Rotenhäuser Straße;Schulgebäude;53.5059;9.99003
Q1795672;Köhlbrandwerft;Werft;53.514166666667;9.9355555555556
Q34378936;Kurbel am Berliner Tor;abgegangenes Bauwerk;53.55251;10.02007
Q7917951;Bahnhof Veddel (BallinStadt);S-Bahnstation;53.521667;10.013333
Q105723361;Berufsschule Billwerder Billdeich 614;Schulgebäude;53.49565;10.18149
Q98119872;Schule Archenholzstraße;Schulgebäude;53.54425;10.11929
Q19601667;Bahnhof Schnelsen;Bahnhof;53.634468;9.906561
Q2805292;S-Bahnhof Stadthausbrücke;S-Bahnstation;53.549167;9.986389
Q15125729;Rialto Lichtspiele;Kino;53.518317;9.983968
Q18619282;Bahnhof Nettelnburg;S-Bahnstation;53.487777777778;10.181111111111
Q109877868;Villa Troplowitz;Villa;53.58082;10.00003
Q89580733;Schule Röthmoorweg;Schulgebäude;53.6275;9.92476
Q2375432;Synagoge Hohe Weide;Synagoge;53.573034;9.969154
Q69997193;Schulstandort Holstenhof;Schulgebäude;53.56657;10.1044
Q2234047;Schewes Achim;Synagoge;53.572355;10.039417
Q1014710;Burg auf dem Süllberg;Burg;53.55964999;9.80086148
Q1128491;Containerterminal Altenwerder;Containerterminal;53.50388889;9.93416667
Q15076918;U-Bahnhof Fuhlsbüttel;U-Bahnhof;53.6325;10.0264
Q34378820;Emelka-Palast;Kino;53.57641;9.95048
Q110601972;Freiwillige Feuerwehr Allermöhe;Freiwillige Feuerwehr;53.48208;10.13086
Q106087772;Dennis’ Swing Club;Jazzclub;53.56646098419031;10.0191073486334
Q94400157;Katholische Schule Blankenese;Schulgebäude;53.56171;9.82258
Q111473612;Freiwillige Feuerwehr Moorwerder;Freiwillige Feuerwehr;53.47936;10.05324
Q834519;Kaiserkeller;Diskothek;53.551198;9.957932
Q16220800;Bahnhof Landwehr;S-Bahnstation;53.56093;10.03774
Q110824029;Studentenwohnheim Rahlstedt;Kaserne;53.60736;10.17544
Q108073349;;Einkaufszentrum;53.607184;9.90509748
Q90398717;Schule Kielkamp;Schulgebäude;53.57339;9.89971
Q102114376;Schule Schwenckestraße 91-93;Schulgebäude;53.57977;9.95038
Q104905077;Lichtmeß-Kino;Kino;53.556272;9.932928
Q71147090;Kapstadtring 2 und 4;Gebäudekomplex;53.60138888888889;10.029166666666667
Q101111269;Schule Koppel;Schulgebäude;53.55968;10.01324
Q1590849;Haus der Zukunft (Hamburg);Bürogebäude;53.57513889;9.95694444
Q105836621;Schule Weidemoor;Schulgebäude;53.51253;10.15948
Q826353;U-Bahnhof St. Pauli;U-Bahnhof;53.55027778;9.97
Q99769685;Schule Möllner Landstraße;Schulgebäude;53.53734;10.12037
Q96472977;Schule Laeiszstraße;Schulgebäude;53.55909;9.96967
Q800301;S-Bahn Werk Ohlsdorf;Lokomotivbahnhof;53.616072;10.03114
Q86218157;Schule An der Isebek;Schulgebäude;53.57555;9.96812
Q83847350;Schule Benzenbergweg;Schulgebäude;53.60094;10.04739
Q732023;Asklepios Klinik Barmbek;Krankenhaus;53.605815;10.036853
Q108566863;St. Johannis;Kirchengebäude;53.61096;10.06332
Q108133568;Schule Müssenredder;Schulgebäude;53.6547;10.06682
Q2551784;Wasserturm Groß Sand;Wasserturm;53.50344444;9.98505556
Q106832769;Hospitalstraße 109;Krankenhausgebäude;53.55646;9.94796
Q1947852;Moritz-Liepmann-Haus;Gebäude;53.56380556;9.95086111
Q800299;Bahnbetriebswerk Hamburg-Rothenburgsort;Bahnbetriebswerk;53.533611111111114;10.063333333333333
Q105582966;Schule Von-Moltke-Bogen;Schulgebäude;53.48633;10.16097
Q28499802;Gemeindehaus St. Michaelis;Gebäude;53.54862;9.98002
Q6456;Hamburg Hauptbahnhof;Fernbahnhof;53.552778;10.006389
Q113494406;Cuxhavener Straße 400;Schulgebäude;53.47281;9.84301
Q6453924;Bahnhof Königstraße;S-Bahnstation;53.548333;9.945556
Q106832145;Jenckelhaus;Krankenhausgebäude;53.55744;9.94839
Q77401082;Schule Ludwigstraße;Schulgebäude;53.55977;9.96584
Q114134042;Freiwillige Feuerwehr Pöseldorf;Freiwillige Feuerwehr;53.56456;9.9746
Q106468643;Schule Schwarzenbergstraße;Schulgebäude;53.46329;9.97475
Q72800715;Schule Ohkamp;Schulgebäude;53.63669;10.02193
Q53141282;Umspannwerk Hamburg/Süd;Umspann- oder Schaltanlage;53.487777777778;9.9086111111111
Q1550320;Gruenspan;Nachtclub;53.551728;9.958178
Q28171313;St. Anschar (Hamburg-Eppendorf);Kirchengebäude;53.59867;9.98236
Q1534110;Goethe-Gymnasium;Schulgebäude;53.5981;9.89216944
Q209371;U-Bahnhof Überseequartier;U-Bahnhof;53.54055556;9.99888889
Q105640713;Hochbunker Humboldtstraße;Hochbunker;53.57688;10.02167
Q14538517;Containerterminal Burchardkai;Containerterminal;53.53388;9.919109
Q108284931;Wandsbeker Chaussee;U-Bahnhof;53.56994;10.05809
Q1897895;Marienkrankenhaus Hamburg;Krankenhaus;53.55888889;10.03027778
Q16831759;Haus Speersort 12/14;Gebäude;53.550063;9.99848
Q1679407;St. Sophien;Pfarrkirche;53.57964303;10.03482118
Q69083864;Sagebiels Etablissement;Mehrzweckhalle;53.55541;9.98118
Q18670050;Bahnbetriebswerk Hamburg-Tiefstack;Lokomotivbahnhof;53.529348;10.072519
Q106521764;Sedanstraße 19;Universitätsgebäude;53.56923;9.97773
Q84411414;Schule auf der Veddel;weiterführende Schule;53.52683;10.01952
Q105674959;Bleickenallee 5;Schulgebäude;53.55043;9.92118
Q1545737;Meßberghof;Kontorhaus;53.54805556;10.00361111
Q66207487;Schule Ohlenkamp;Schulgebäude;53.56733;9.8864
Q101438840;Schule Hermelinweg;Schulgebäude;53.61379;10.1201
Q50038658;Martini-Klinik;Gesundheitsorganisation;53.592596;9.978525
Q15107426;Baumhaus;Konzerthaus;53.54388889;9.98166667
Q2465845;U-Bahnhof Borgweg;U-Bahnhof;53.59083333;10.015
Q66475528;Schule Lehmweg 14;Schulgebäude;53.58009;9.97723
Q3783676;U-Bahnhof Hauptbahnhof Süd;U-Bahnhof;53.5523;10.0098
Q106077335;Bergedorf-West;Großwohnsiedlung;53.49073;10.17806
Q94494786;Louise-Schroeder-Schule;Schulgebäude;53.55385;9.95019
Q879271;St. Johannis;Kirchengebäude;53.57083333;9.99333333
Q52690491;U-Bahnhof Berliner Tor;U-Bahnhof;53.553382;10.023099
Q2317633;St. Bonifatius;Pfarrkirche;53.57766667;9.95758333
Q1434349;Flussschifferkirche;Kirchenboot;53.54450833;9.98525278
Q18629237;Mittelweg 185;Gebäude;53.563197;9.9948
Q107762039;Altbau der Staats- und Universitätsbibliothek Hamburg;Schulgebäude;53.56424;9.98521
Q34379069;Polittbüro;Kino;53.55484;10.01461
Q1596400;Heinrich-Heine-Gymnasium;Schulgebäude;53.665;10.074305555555556
Q4842883;Bahnhof Bahrenfeld;S-Bahnstation;53.56;9.911389
Q108117975;Schule Flughafenstraße;Schulgebäude;53.64099;10.02279
Q96768845;Schule Franzosenkoppel;Schulgebäude;53.60813;9.8729
Q650270;Bahnhof Hamburg-Altona;S-Bahnstation;53.55194444;9.935
Q62665920;Versöhnungskirche (Hamburg-Eilbek);Kirchengebäude;53.572542;10.04767
Q800870;Bahnhof Hamburg-Barmbek;U-Bahnhof;53.586944;10.044722
Q69058138;Hamburg-Amerika-Bar;Bar;53.54916;9.96362
Q16220573;Bahnhof Sülldorf;S-Bahnstation;53.58106;9.79757
Q1793300;Kurt-Körber-Gymnasium;Schulgebäude;53.54149;10.12095
Q47515445;KZ Hamburg-Steinwerder (Blohm & Voss);Konzentrationslager;53.5463;9.9354
Q105170728;Virchowstraße 50;Schulgebäude;53.55289;9.94798
Q106371754;Grindelallee 117;Universitätsgebäude;53.56897;9.97904
Q28978939;Dominikanerkloster Hamburg;religiöse Gemeinschaft;53.550833;9.993056
Q2465965;U-Bahnhof Kellinghusenstraße;U-Bahnhof;53.588889;9.991111
Q109969508;Schule Von-Essen-Straße;weiterführende Schule;53.57629;10.0461
Q109744410;Schule Königstraße;Schulgebäude;53.5481;9.94678
Q91915328;Schule Rotenhäuser Damm;Schulgebäude;53.51129;9.99163
Q105714307;Schule Waitzstraße;Schulgebäude;53.55918;9.88017
Q26219754;Fleetschlösschen;Gebäude;53.544488888889;9.9979222222222
Q60643533;Friedrich-Ebert-Halle;Konzerthaus;53.46573;9.96531
Q1584947;Harburger Theater;Theatergebäude;53.45902778;9.97730556
Q94371090;Bugenhagenschule Blankenese;weiterführende Schule;53.56213;9.80741
Q105723401;Berufsschule Billwerder Billdeich 620;Schulgebäude;53.49459;10.18206
Q113160710;Deichtortunnel;Straßentunnel;53.547778;10.005556
Q39839480;Martin-Luther-King-Kirche (Steilshoop);Kirchengebäude;53.610159;10.059422
Q34378920;Jalousie Lichtspiele;Kino;53.58953;10.01345
Q17575230;H.O.M.E.-Studios;Tonstudio;53.574735;9.972924
Q28025256;Kreuzkirche Kirchdorf;Kirchengebäude;53.48722;10.01611
Q111049882;Schule Uferstraße 10;Schulgebäude;53.57097;10.03904
Q1087322;Christuskirche;Kirchengebäude;53.56972222;9.96166667
Q112183792;Alter Wall 38;Bürogebäude;53.55017;9.98957
Q111111667;PHNX CoLiving;Wohnung;53.455335;9.989879
Q106611695;Schule Hohnerkamp;Schulgebäude;53.6241;10.09263
Q98637369;Schule Steinadlerweg;Schulgebäude;53.55202;10.10694
Q2252910;U-Bahnhof Lutterothstraße;U-Bahnhof;53.58194444;9.9475
Q1480053;Nobistor;Stadttor;53.55;9.95611111
Q54418279;Heizwerk Barmbek;Heizwerk;53.603888888889;10.04
Q100695327;Schule Borchertring;Schulgebäude;53.61784;10.06167
Q1979473;Neue Burg;Niederungsburg;53.547543;9.99129
Q106634557;Schule Tatenberg;Schulgebäude;53.49604;10.07629
Q83365207;Bürogebäude Saarlandstraße 30;Bürogebäude;53.58759;10.03383
Q107390833;steeedt;Kulturzentrum;53.60738;9.90323
Q109707540;Ruschorter Hauptdeich 14;Schulgebäude;53.48764;10.05469
Q658720;U-Bahnhof Mundsburg;U-Bahnhof;53.57111111;10.0275
Q21036358;Katholisches Kinderkrankenhaus Wilhelmstift;Kinderkrankenhaus;53.586667;10.164444
Q2152075;U-Bahnhof Emilienstraße;U-Bahnhof;53.57166667;9.9525
Q19754183;Haus Große Reichenstraße 37;Gebäude;53.548257;9.995273
Q105755159;Schule Schulkamp;Schulgebäude;53.5526;9.847
Q312478;Konzentrationslager Neuengamme;NS-Konzentrationslager;53.427413;10.226254
Q1568436;Knust;Veranstaltungsort für Musikdarbietungen;53.5583085;9.96785581
Q28381828;Miramar-Haus;Kontorhaus;53.54901;9.99908
Q1540603;Goßlerhaus;Villa;53.56477778;9.80875
Q104223857;Westerschule Finkenwerder;Schulgebäude;53.5285;9.86318
Q96143243;Schule Kroonhorst;Schulgebäude;53.5889;9.84605
Q98590348;Viktoria-Kaserne;Kaserne;53.55875;9.94437
Q800176;Birdland;Jazzclub;53.5784;9.9624
Q62998758;Philemon-Kirche;Kirchengebäude;53.651392;10.067838
Q2801514;St. Bonifatius;Pfarrkirche;53.50438;9.9859
Q100699871;Ufa-Palast am Grindel;Kino;53.573145;9.977516
Q101246779;August-Hermann-Francke-Schule Farmsen;Schulgebäude;53.61493;10.11409
Q1308438;Hl. Dreieinigkeits-Kirche;Kirchengebäude;53.55638889;10.00777778
Q88271283;Tivoli-Theater;abgegangenes Bauwerk;53.5738858;9.9388728
Q15133960;Villa de Freitas;Villa;53.546021;9.883379
Q69417765;Casino de Paris;ehemalige Entität;53.55007;9.96602
Q108460429;Schule Armgartstraße;Schulgebäude;53.56513;10.02247
Q108566848;St. Antonius-Kirche;Kirchengebäude;53.599;9.99638
Q1164829;Danny’s Pan;Veranstaltungsort für Musikdarbietungen;53.55083333;10.02583333
Q93338233;Bugenhagenschule Groß Flottbek;Schulgebäude;53.57336;9.8692
Q105529142;Freiluftschule Wohldorf;Schullandheim;53.69787;10.12781
Q66592721;Schule Telemannstraße;Schulgebäude;53.57836;9.95284
Q16218469;St. Maximilian Kolbe;Filialkirche;53.49805556;10.01333333
Q94304450;August-Hermann-Francke-Schule Berne;Schulgebäude;53.62896;10.13334
Q15834412;Matthias-Claudius-Kirche;Kirchengebäude;53.60883331;10.1404171
Q1805180;Wasserturm Hamburg-Stellingen;Wohngebäude;53.58555556;9.93855556
Q93376730;Katholische Schule Farmsen;Schulgebäude;53.60735;10.12178
Q104776808;Schule Wohlwillstraße;Schulgebäude;53.55529;9.96306
Q69082639;Freilichtbühne im Stadtpark Harburg;Freilichtbühne;53.445175;9.973054
Q109347064;Boberger Furtweg 1;Pub;53.50686;10.16201
Q84562355;Schule Denksteinweg;Schulgebäude;53.57178;10.1321
Q1492309;Galleria;Passage;53.552917;9.988729
Q104916002;Helios-Theater;Kino;53.55046111111111;9.954530555555555
Q108199820;Schule Grumbrechtstraße;Schulgebäude;53.468472;9.95525
Q108899692;Schule Hausbrucher Bahnhofstraße;Schulgebäude;53.47418;9.89331
Q91021583;Schule Appelhoff;Schulgebäude;53.60667;10.05894
Q81332733;Flakturm IV;Flakturm;53.55638888888889;9.97
Q103918825;Schule Beltgens Garten;Schulgebäude;53.55345;10.04416
Q91442810;Grundschule Stübenhofer Weg;Schulgebäude;53.48319;10.01504
Q295927;AOK-Gebäude (Borgfelde);Bürogebäude;53.55756944;10.03895833
Q1719263;KZ-Außenlager Hamburg-Hammerbrook;Konzentrationslager;53.55075;10.02238889
Q106094995;Funkhaus an der Rothenbaumchaussee;Funkhaus;53.57633;9.9896
Q65998650;Martini-Klinik am UKE GmbH;Krankenhaus;53.591844;9.978825
Q21035551;Gut Höltigbaum;Villa;53.609773;10.190869
Q51916;Ernst Deutsch Theater;Kino;53.56932222;10.026275
Q108732863;Stadtteilschule Lurup;Schulgebäude;53.59033;9.86982
Q20170848;Filmburg;Kino;53.51237;9.98724
Q110149802;Mittelweg 113;Villa;53.57419;9.99431
Q1664496;Inselschule Neuwerk;Einklassenschule;53.91935;8.49022
Q93635083;Katholische Schule Altona;Schulgebäude;53.55936;9.95602
Q45476681;KZ Hamburg-Fuhlsbüttel;Konzentrationslager;53.6333;10.016699
Q106857351;Max-Brauer-Allee 136;Krankenhausgebäude;53.5575;9.947
Q110413539;Amalie-Dietrich-Haus;;53.56927;9.98504
Q108105595;Bramfelder Dorfplatz 1;Bürogebäude;53.61456;10.07663
Q617501;U-Bahnhof Hallerstraße;U-Bahnhof;53.57284444444444;9.988997222222222
Q19279595;Feuerwache Innenstadt;Feuerwehrhaus;53.54618;9.98253
Q107097470;Berufsschule Wendenstraße (BS 27);Schulgebäude;53.55021;10.04072
Q89656410;Julius-Leber-Schule;weiterführende Schule;53.62454;9.90385
Q2453546;Trinity;Diskothek;53.56600833;9.95818333
Q110776825;Schule Schulbergredder 21a;Schulgebäude;53.65913;10.07926
Q777866;Ausbesserungswerk Hamburg-Harburg;Gebäudekomplex;53.46083333;9.99361111
Q61658221;Stadttheater Harburg;Theatergebäude;53.46101;9.97361
Q113584048;Burg Rönneburg;Burg;53.435837;10.004852
Q105847196;Volkshochschule Leuschnerstraße;Schulgebäude;53.49749;10.20756
Q827583;U-Bahnhof Steinstraße;U-Bahnhof;53.55;10.00583333
Q15098644;U-Bahnhof Klein Borstel;U-Bahnhof;53.6278;10.0333
Q1325114;Elbe II;Bunker;53.52779;9.946795
