Wikidata Item	DSH-ID
Q100724886	12484
Q101010584	25990
Q101076116	29839
Q101843230	25977
Q104151027	12071
Q104175547	29732
Q104650747	11979
Q105101676	15242
Q105103286	16430
Q105164959	15588
Q105170728	15606
Q105333789	15590
Q105363380	15243
Q105682403	19143
Q105682996	29508
Q105818029	27751
Q106382358	14776
Q106464944	11817
Q106485367	16893
Q106488984	16927
Q106489986	30405
Q106604972	29948
Q106611695	26393
Q106640704	26223
Q106678124	38984
Q106685145	30444
Q106704959	30423
Q1067082	24549
Q106777438	27911
Q106832145	16832
Q106832769	16117
Q106832812	15466
Q106857273	17456
Q106857351	15620
Q106943857	29850
Q106980761	12373
Q107120652	20074
Q107120659	20062
Q107120660	20049
Q107120665	20073
Q107120669	20054
Q107120671	20052
Q107120675	20066
Q107120677	20051
Q107120678	16397
Q107120681	20065
Q107120684	20077
Q107120685	20056
Q107161972	12482
Q107390284	18171
Q107428527	25170
Q107453872	27968
Q107487692	16092
Q107587949	20087
Q107659584	25414
Q108105466	26840
Q108250585	28679
Q1082972	29245
Q108486639	22285
Q108566761	29282
Q108566766	28455
Q108566782	17893
Q108566793	29470
Q108566812	12874
Q108566820	25451
Q1087331	29642
Q108750877	22054
Q108889061	30411
Q109347064	27677
Q109600947	27173
Q109638810	25982
Q109639242	27668
Q109715078	27673
Q109719034	31208
Q109727683	18120
Q109771339	14241
Q110153037	12621
Q110205964	18199
Q110206015	24574
Q110226251	27926
Q110474042	44403
Q110598500	29713
Q110627878	29836
Q110947678	12774
Q111671128	13651
Q111746891	22314
Q111842998	29443
Q111964585	16703
Q112826224	21864
Q113412871	12064
Q113455861	11814
Q113455899	11815
Q113455988	11816
Q113827388	13018
Q114042	13167
Q114438567	30476
Q1144577	19131
Q114773784	11820
Q11679872	12097
Q11722101	26215
Q1177761	13538
Q1183156	11833
Q11909931	44192
Q11925994	44719
Q11926692	44190
Q1224792	28188
Q1229183	29188
Q1242602	44151
Q126971	15412
Q1297111	18198
Q1316857	23253
Q1321149	17466
Q1325319	12628
Q1332023	13837
Q1342586	12304
Q1353719	14151
Q1355744	13138
Q1388709	44202
Q1414486	16158
Q1418221	12656
Q1422053	29565
Q1452652	15219
Q1454260	13384
Q1455043	25974
Q14551330	29728
Q1467541	12943
Q15129004	12471
Q15129057	12027
Q1518034	25179
Q1531643	14919
Q1546956	30688
Q1547632	11766
Q1558106	29254
Q1559591	12148
Q1572803	17597
Q1572997	11980
Q1584941	39243
Q1586687	29125
Q1587872	26373
Q1590249	28591
Q1594955	29708
Q1595481	29597
Q1596378	22577
Q1602061	16762
Q1614236	14751
Q1620492	16979
Q16240789	19530
Q1631062	29193
Q1653113	18952
Q1665442	18906
Q16832835	12666
Q1691907	39108
Q1695139	15294
Q169542	11845
Q1713426	11867
Q1716638	17800
Q1719628	22288
Q1728944	18158
Q17353914	39042
Q1739633	12787
Q1742725	27732
Q1751987	24601
Q1788345	16364
Q1793300	14396
Q1802974	16931
Q18121807	19950
Q1821443	13135
Q18286210	17706
Q18619176	27684
Q18632417	11857
Q1868756	12837
Q18752621	21266
Q1877943	26852
Q1905680	14249
Q19275518	12509
Q19276057	29679
Q19277450	29292
Q19278262	12025
Q19279594	21301
Q19279596	43583
Q19284024	13367
Q19284721	13989
Q19285020	43538
Q19285654	11855
Q19288718	12405
Q19288788	17039
Q19288791	21780
Q19289149	23337
Q19308838	22257
Q19309524	29126
Q19412939	22856
Q1954810	26733
Q19835553	26374
Q1989198	16941
Q1991075	14750
Q19963924	11853
Q19963965	29336
Q19964010	29820
Q19964045	12575
Q2009752	14127
Q2043377	27171
Q204712	16219
Q20618352	24338
Q20986383	29000
Q2136598	11981
Q2146149	29876
Q2167151	27966
Q218602	12414
Q218701	14863
Q2240259	26677
Q2250964	29287
Q2294396	29168
Q2316651	16170
Q2327283	12149
Q2358953	16141
Q23780480	11873
Q23786394	29139
Q23787750	29214
Q24068718	12662
Q2455726	12406
Q2465884	13189
Q2465909	23308
Q25089221	12407
Q25089228	12410
Q25089266	30445
Q2518220	29159
Q26217273	12191
Q26260841	12486
Q264222	13069
Q2651506	29303
Q2651509	22281
Q26690193	28439
Q26772401	16966
Q26821519	29509
Q27477441	14789
Q27478612	29381
Q27478711	12455
Q275746	18509
Q2801439	29135
Q28037564	12878
Q28124853	26119
Q28314186	12569
Q28374409	13346
Q28436264	13404
Q28498634	29225
Q28549935	20568
Q28600335	28987
Q28739878	29130
Q28859939	17662
Q28859942	20216
Q28946766	29275
Q29048943	23805
Q29048962	22022
Q29573096	21405
Q315688	27461
Q317892	13537
Q321523	19194
Q360628	23174
Q3646299	27130
Q379865	19394
Q385731	11851
Q3987	11978
Q40719190	20313
Q41576002	29502
Q437745	25151
Q444036	16123
Q444045	17842
Q450777	13887
Q47208544	12854
Q47504016	29593
Q47531777	21694
Q502326	19877
Q535443	29293
Q540460	11955
Q542783	29133
Q56035760	22289
Q56234947	20011
Q564532	11866
Q573491	14114
Q57548329	27975
Q58070302	14056
Q59296780	13804
Q60728819	14139
Q60791255	12710
Q616790	11872
Q617048	13718
Q617499	19975
Q617555	21234
Q63349428	29300
Q634142	18713
Q6420149	17013
Q64347181	13746
Q64577227	29469
Q648375	13287
Q65246760	12475
Q65659993	26369
Q65884118	19701
Q65983194	29640
Q66023291	22311
Q66081806	14516
Q66385182	24408
Q66424316	29276
Q66424652	27502
Q665171	29302
Q66771579	22547
Q668264	29614
Q674472	12093
Q675774	19126
Q681942	29821
Q68898062	29174
Q69895611	15759
Q705453	12576
Q7108695	29434
Q71816980	17708
Q759617	22935
Q76307124	25998
Q76307576	14866
Q76308203	13569
Q800871	18110
Q800877	24681
Q80192323	29568
Q811635	11947
Q811839	16977
Q81542596	20582
Q8158664	11948
Q820252	27081
Q82687136	28131
Q828746	29357
Q831313	29512
Q83181694	29600
Q84313176	22670
Q85685032	15886
Q862937	29655
Q873918	29204
Q875318	43751
Q875571	12259
Q87994993	24663
Q880257	39121
Q880649	12254
Q881121	29179
Q881579	17399
Q882742	21941
Q884363	21509
Q89216852	29818
Q89417371	12070
Q896052	13653
Q90043460	43642
Q90536188	29127
Q90887165	13215
Q94700340	21313
Q96142416	29415
Q96240424	29629
Q96376034	12478
Q96577708	30901
Q990681	29172
